9602034	['124', '1657', '2935']
9602035	['1148']
9602036	['4475', '2521']
9602037	['4475', '2521']
9602038	['949']
9602039	['252']
9602040	['7374']
9602041	['2458', '3103']
9602042	['7234', '8906', '2452']
9602043	['3580', '50']
9602044	['277']
9602045	['2026']
9602046	['5265', '2178']
9602047	['3447']
9602048	['3441']
9602049	['4969', '2210']
9602050	['3618', '84']
9602051	['2785', '1925']
9602052	['4274', '1877', '2436']
9602053	['3594', '976']
9602054	['3267']
9602055	['5705', '6595', '6016', '3630']
9602056	['5705', '6595', '6016', '3630']
9602057	['3414', '1006']
9602058	['6495', '5530']
9602059	['5754']
9602060	['2878']
9602061	['1689']
9602062	['874', '1093']
9602063	['179', '1135']
9602064	['1930']
9602065	['1117', '2350', '1639', '6304']
9602066	['6189', '1023', '428', '7257']
9602067	['1541']
9602068	['2130', '4019', '4249']
9602069	['1336', '508']
9602070	['200']
9602071	['2094', '5420']
9602072	['9152', '745', '7245']
9602073	['213', '3257']
9602074	['191', '4201']
9602075	['4881', '1663', '3269']
9602076	['74']
9602077	['5051', '1689']
9602078	['4251']
9602079	['4547']
9602080	['3220']
9602081	['8202']
9602082	['5573', '3351']
9602083	['312', '5449', '2362']
9602084	['1945', '5754']
9602085	['546']
9602086	['1761', '3622']
9602087	['3387', '4803', '6727']
9602088	['6358', '5004']
9602089	['3895', '1355', '2819']
9602090	['1144', '2772']
9602091	['2518', '8744']
9602092	['431', '4179']
9602093	['3138', '4612', '361']
9602094	['7048', '8101', '336']
9602095	['2577']
9602096	['4803', '6727']
9602097	['1136', '4357', '3318', '737']
9602098	['434']
9602099	['7604']
9602100	['6461']
9602101	['4720', '1146', '4566']
9602102	['2390', '4409', '7014']
9602103	['6760', '5025', '5404']
9602104	['8370']
9602105	['33', '8598', '1860']
9602106	['5807', '1963']
9602107	['6425']
9602108	['2302', '502']
9602109	['4725', '3577']
9602110	['1095', '6165']
9602111	['2785']
9602112	['1835', '5475']
9602113	['2559', '3048', '2054']
9602114	['1639', '2509']
9602115	['2551', '378', '991']
9602116	['5795', '1529']
9602117	['1098']
9602118	['8128', '3213']
9602119	['546']
9602120	['4984', '2162']
9602121	['8057', '4268']
9602122	['4763']
9602123	['493', '4569']
9602124	['895']
9602125	['1723', '895']
9602126	['7930', '1784']
9602127	['4620', '7963', '596']
9602128	['3597', '1120']
9602129	['4735', '1288']
9602130	['2008', '6311']
9602131	['2008', '6311']
9602132	['4631', '6483', '1788', '719']
9602133	['3693']
9602134	['2298']
9602135	['1117', '5105', '3402']
9602136	['4409', '3553']
9602137	['7129', '4755']
9602138	['4054']
9602139	['4393', '7791', '2714']
9602140	['6817', '6414', '425']
9602141	['4262', '6004']
9602142	['2008', '6311']
9602143	['2008', '6311']
9602144	['2950', '2952']
9602145	['1647', '2952']
9602146	['3689', '1497', '2283', '6111', '3256']
9602147	['3863', '7470']
9602148	['90', '3726']
9602149	['8520', '336']
9602150	['3587']
9602151	['8163', '3441']
9602152	['3472', '7831', '6589']
9602153	['2390']
9602154	['4480', '2221']
9602155	['3879', '5727']
9602156	['6490', '603']
9602157	['2335']
9602158	['8303']
9602159	['2330']
9602160	['478']
9602161	['680']
9602162	['2551', '86']
9602163	['8312']
9602164	['887', '3541']
9602165	['3156', '1632']
9602166	['8276', '1297']
9602167	['295', '8277', '2817']
9602168	['368', '1808']
9602169	['2737']
9602170	['2886', '575', '5161']
9602171	['97', '6188', '2540']
9602172	['4417']
9602173	['8969', '4483', '3147']
9602174	['77', '2123']
9602175	['3029']
9602176	['9199', '3919']
9602177	['1145']
9602178	['2385']
9602179	['767']
9602180	['8307', '633']
9603001	['3793', '1755', '4055']
9603002	['2422', '3540', '4856', '3257']
9603003	['4670', '200']
9603004	['3606', '6805', '26', '1828', '8240']
9603005	['3680']
9603006	['6970']
9603007	['4417', '5974']
9603008	['4076']
9603009	['122', '4038', '2326']
9603010	['2686', '3718', '4774']
9603011	['3198', '2267', '4132']
9603012	['2184', '6189', '6541']
9603013	['2358', '1474', '5739']
9603014	['277']
9603015	['1983', '3449']
9603017	['7983', '1938', '3219', '5005']
9603018	['7983', '4981', '1938', '5005']
9603019	['2533', '1544', '2014', '64']
9603020	['4385']
9603021	['7615', '2737', '3342']
9603022	['987', '4706']
9603023	['8130']
9603024	['7525', '4891']
9603025	['4106', '5326']
9603027	['2330', '5153']
9603028	['5003', '3500']
9603029	['4168']
9603030	['3355']
9603031	['688', '7911']
9603032	['7537', '8619']
9603033	['1510']
9603034	['7299', '8765', '2836']
9603035	['1474', '5239']
9603036	['4106', '5326']
9603037	['6414', '192', '425']
9603038	['2261']
9603039	['680']
9603040	['4447']
9603041	['494', '5125', '764']
9603042	['2955', '6688', '4670']
9603043	['3225', '267', '2506', '6349']
9603044	['1288', '3693', '567', '7602']
9603045	['3485']
9603046	['1066', '1334']
9603047	['7932', '7421', '6580']
9603048	['3569', '3483', '3146']
9603049	['372', '1835']
9603050	['5459']
9603051	['980', '2732', '2280', '2814', '7553']
9603052	['5046', '3441']
9603053	['7300']
9603054	['6234', '5791', '69']
9603055	['4735', '1288']
9603056	['6775']
9603057	['6626', '893']
9603058	['7074']
9603059	['4517']
9603060	['2785', '50']
9603061	['2390', '1877', '2350']
9603062	['5797', '2437']
9603063	['7615']
9603064	['285', '4705']
9603065	['4587']
9603066	['4431', '1979', '5238', '6132']
9603067	['1181']
9603068	['6761', '8936', '5907']
9603069	['5820', '4006']
9603070	['9127', '2864']
9603071	['2551', '378', '991']
9603072	['4735', '3027', '1288']
9603073	['2422', '3257']
9603074	['3318']
9603075	['3950']
9603076	['2031', '836']
9603077	['8694']
9603078	['1117', '7546', '2350', '6304', '349']
9603079	['3902']
9603080	['4683']
9603081	['4749', '6666', '7958']
9603082	['4749', '1056']
9603083	['2504', '1659']
9603084	['6644', '3406']
9603085	['4631']
9603086	['842']
9603087	['2302', '1265']
9603088	['584', '467']
9603089	['6211', '4410', '2423']
9603090	['4409', '3553']
9603091	['5585', '3709']
9603092	['6163', '1799', '3569', '8132']
9603093	['5872', '2105']
9603094	['5872', '2105']
9603095	['4623', '8318', '2696', '7533']
9603096	['2917']
9603097	['1187', '4187', '2265']
9603098	['8459', '2933']
9603099	['1930']
9603100	['4861', '5356']
9603101	['4392']
9603102	['179', '6173']
9603103	['6772', '6419', '6763']
9603104	['1187']
9603105	['5218', '5115']
9603106	['8212', '784', '1002']
9603107	['4737', '3203']
9603108	['193', '7613', '4367', '3443']
9603109	['2785', '50', '1925']
9603110	['5848', '3387']
9603111	['1288', '63']
9603112	['1640', '1222', '6595', '5151']
9603113	['5912']
9603114	['2923', '1105']
9603115	['546']
9603116	['4969', '2053', '2210']
9603117	['5474']
9603118	['7893']
9603119	['3525']
9603120	['5533', '5759']
9603121	['752']
9603122	['2186']
9603123	['3814', '2455']
9603124	['8336', '7274']
9603125	['2923', '1105']
9603126	['5986', '2587', '6840']
9603127	['5128', '4524']
9603128	['4582', '295', '3019']
9603129	['5820', '4006']
9603130	['3220']
9603131	['7449', '289']
9603132	['2292', '4005', '6865']
9603133	['2154']
9603134	['1349', '6534']
9603135	['6340']
9603136	['2571', '359', '3892']
9603137	['2904']
9603138	['925', '3103']
9603139	['6772', '6419', '4213', '7417']
9603140	['5610', '3012', '5238', '2626']
9603141	['1582', '1094', '2904']
9603142	['6743', '200']
9603143	['7121']
9603144	['2301', '1678', '3073']
9603145	['6571', '3830']
9603146	['1582']
9603147	['4861', '5356']
9603148	['280']
9603149	['6122', '6320', '4302']
9603150	['200']
9603151	['151']
9603152	['3441', '1560']
9603153	['4433']
9603154	['4278', '6635']
9603155	['3314']
9603156	['5869', '3655']
9603157	['292', '1353', '1657']
9603158	['980', '1788']
9603159	['5797', '2437']
9603160	['1473']
9603161	['1639', '2509']
9603162	['7005', '969']
9603163	['2577']
9603164	['1975', '4161']
9603166	['4890']
9603167	['2000', '2221']
9603168	['5689']
9603169	['3873', '5177']
9603170	['4357', '2653']
9603171	['5736']
9603172	['1095', '6165']
9603173	['3222', '124', '5715']
9603174	['699', '3867', '1842']
9603175	['1042', '33', '2649']
9603176	['1386']
9603177	['6312', '7240', '5923']
9603178	['721', '1298']
9603179	['394']
9603180	['4385']
9603181	['4727', '4024', '6355', '2978']
9603182	['3743']
9603183	['5475']
9603184	['1006']
9603185	['7585', '856']
9603186	['7854', '5001']
9603187	['3431', '1610']
9603188	['5954', '9089', '6285', '3763']
9603189	['3441', '1560']
9603190	['4494', '734']
9603191	['2878']
9603192	['355', '6525']
9603193	['610', '7331']
9603194	['2350', '1893']
9603195	['349', '50', '1925']
9603196	['887', '3541']
9603197	['2330']
9603198	['4342']
9603199	['6419', '7752', '8299']
9603200	['1971', '4631', '1788']
9603201	['1482', '8101']
9603202	['5650', '4691']
9603204	['6903', '3919']
9603205	['6692']
9603206	['7846', '124', '3962']
9604001	['4259', '2815']
9604002	['5615', '4023', '5260']
9604003	['2901', '767']
9604004	['6711', '4892', '7078', '4915']
9604006	['6884', '4900']
9604007	['2177', '283']
9604008	['279', '7484']
9604009	['1640', '1222', '6595', '1849', '5151']
9604010	['2725', '8827']
9604011	['695', '1098']
9604012	['482']
9604013	['5723', '6567', '5754']
9604014	['938', '405', '6850']
9604015	['3660', '1421']
9604016	['2462', '8451', '588', '2023']
9604017	['9007', '3664']
9604018	['1496']
9604019	['7666', '7036', '4155']
9604020	['968']
9604021	['4015', '8777']
9604022	['1776']
9604023	['2558', '2914']
9604024	['2803']
9604025	['3618']
9604026	['918', '3084']
9604027	['695', '2801', '161']
9604028	['3008', '1211', '6673']
9604029	['6584']
9604030	['200']
9604031	['9041', '5153']
9604032	['5648']
9604033	['4054']
9604034	['5383', '2408', '1420', '1639', '2645']
9604035	['1930']
9604036	['6584']
9604037	['7116']
9604038	['254', '4432']
9604039	['2683', '9171', '7267']
9604040	['4763']
9604041	['2137', '2000']
9604042	['50', '730']
9604043	['1511', '5257', '3573']
9604044	['6295', '923', '4201']
9604045	['546']
9604046	['1398']
9604047	['1398']
9604048	['1398']
9604049	['7401']
9604050	['2008']
9604051	['246']
9604052	['6414', '192', '425']
9604053	['4704']
9604054	['1445']
9604055	['5986', '2587', '6840']
9604056	['3414']
9604057	['1511', '5257', '3573']
9604058	['1762', '6414', '425']
9604059	['246']
9604060	['7538']
9604061	['939', '1095', '4677']
9604062	['1426', '639']
9604063	['1768', '7729', '4157']
9604064	['2736', '8245']
9604065	['1261', '3402']
9604066	['2904']
9604067	['794', '7725']
9604068	['2302']
9604069	['795', '2008', '7532']
9604070	['5912']
9604071	['1057', '6890']
9604072	['302', '6139']
9604073	['371', '266']
9604074	['536', '5608', '4900']
9604075	['8315']
9604076	['1963', '2852']
9604077	['1426', '2020', '1375', '639']
9604078	['5610', '3012', '5238', '2626']
9604079	['1977', '467']
9604080	['5829', '406', '2607', '6839']
9604081	['3525']
9604082	['4533', '8405']
9604083	['3793']
9604084	['4803', '6727', '7038']
9604085	['1774', '5061', '3146']
9604086	['3850']
9604087	['4809', '1163', '3698']
9604088	['7210', '8889']
9604089	['1930', '3402']
9604090	['4861', '740']
9604091	['5051', '1689']
9604092	['680']
9604093	['1159', '593', '1938', '5542', '5005']
9604094	['1837', '3708']
9604095	['7833']
9604096	['4455', '3131', '1945']
9604097	['4187', '4409', '7014']
9604098	['7780']
9604099	['1713', '5948']
9604100	['4033']
9604101	['7431']
9604102	['6419', '2678', '7417']
9604103	['2326']
9604104	['2374', '2195', '4071', '9098']
9604105	['3329']
9604106	['2683', '7267']
9604107	['5475']
9604108	['1472']
9604109	['4211', '1673', '8461']
9604110	['5475']
9604111	['5080', '3984']
9604112	['7440', '2026']
9604113	['939', '369']
9604114	['17', '2790', '3232']
9604115	['3476', '5699']
9604116	['1622']
9604117	['2403']
9604118	['4952', '1860']
9604119	['1689', '1265', '3554']
9604120	['2639']
9604121	['2639']
9604122	['5471', '2952']
9604123	['2639']
9604124	['2531']
9604125	['4217', '6621']
9604126	['5226']
9604127	['5396', '5423', '425']
9604128	['778']
9604129	['298', '1877']
9604130	['4735', '1288']
9604131	['2113', '2934', '5158']
9604132	['3696', '7899', '7462']
9604133	['1510']
9604134	['8013', '6279']
9604135	['1835', '4911']
9604136	['2844']
9604137	['5117']
9604138	['5758', '1167']
9604139	['761']
9604140	['4653', '6262']
9604141	['949']
9604142	['663']
9604143	['976']
9604145	['816', '3999', '1273', '5919']
9604146	['2716', '1478']
9604147	['1183', '982']
9604148	['7217']
9604149	['438']
9604150	['2935', '2380']
9604151	['7821', '3051']
9604152	['1751', '2140']
9604153	['5636']
9604154	['1700', '3330']
9604155	['100', '7978', '1783']
9604156	['2719']
9604157	['1971', '4631', '1788']
9604158	['7610', '2030']
9604159	['7038']
9604160	['2737']
9604161	['1373', '4503', '4092']
9604162	['1214']
9604163	['1095', '727', '3441']
9604164	['2950', '2952']
9604165	['1759', '1248', '82']
9604166	['1930', '3402']
9604167	['3149']
9604168	['3060', '3814', '5913']
9604169	['3476', '2033', '346']
9604170	['7435']
9604171	['1561']
9604172	['6980', '2673']
9604173	['2585', '707']
9604174	['3038']
9604175	['1057', '6890']
9604176	['3329', '5602']
9604177	['3458', '1386']
9604178	['926', '3161']
9604179	['411', '1875', '3162']
9604180	['8367']
9604181	['5438', '7699']
9604182	['7615', '3342']
9604183	['3674']
9604184	['6492', '5897', '4157']
9604185	['5590', '4200']
9604186	['5407', '4547']
9604187	['5590', '4200']
9604188	['1137', '1474']
9604189	['6279', '1710']
9604190	['5007', '3304']
9604191	['2597', '5948']
9604192	['4217', '6621']
9604193	['2367', '3553']
9604194	['7615', '3342']
9604195	['2901', '767']
9604196	['2885', '3318']
9604197	['5284', '3737', '1652']
9604198	['2000']
9604199	['4191', '2607']
9604200	['761']
9604201	['4080', '6076']
9605001	['4045', '2298', '1256']
9605002	['6092', '1245']
9605003	['5224', '8625']
9605004	['4336', '4876']
9605005	['1520', '860']
9605006	['4255']
9605007	['4293', '5974']
9605008	['7281']
9605009	['3625', '6895']
9605010	['5100']
9605011	['7120', '1103', '448', '4915']
9605012	['1103']
9605013	['291', '1868']
9605014	['3751']
9605015	['96', '2311']
9605016	['50']
9605017	['1340']
9605018	['4842', '2868', '5025']
9605019	['1197', '4959']
9605020	['8261']
9605021	['1197', '4959']
9605022	['6251', '2609']
9605023	['916', '5038', '3429', '6871']
9605024	['795', '76']
9605025	['7435']
9605026	['2559', '3048', '2054']
9605027	['838', '169', '2898', '84']
9605028	['2450', '4548']
9605029	['5474']
9605030	['2531']
9605031	['3534']
9605032	['8734', '3606', '6805', '4409', '26', '1828']
9605033	['1689', '842', '2221']
9605034	['2448', '8982', '2834']
9605035	['568', '7278']
9605036	['4517', '4670', '5851']
9605037	['249']
9605038	['1552', '143']
9605039	['252', '2531']
9605040	['3067', '6964']
9605041	['3067', '6964']
9605042	['4187', '2265']
9605043	['2901']
9605044	['3534']
9605045	['3534']
9605046	['1155', '454', '1199']
9605047	['1510']
9605048	['8332', '1773']
9605049	['1078', '1658']
9605050	['6211', '3281']
9605051	['4861', '5356']
9605052	['2506', '5153']
9605053	['2094', '5420']
9605054	['261']
9605055	['1197']
9605056	['2779', '2959']
9605057	['7435', '5118']
9605058	['1234']
9605059	['1541', '3814', '3553']
9605060	['4859', '3793', '1755']
9605061	['1342', '1288']
9605062	['6868', '6052']
9605063	['7459', '6840']
9605064	['3000', '299', '1447']
9605065	['2267', '4132']
9605066	['1302', '68']
9605067	['4580', '940', '6672']
9605068	['833', '7190', '6176']
9605069	['359', '5234', '6690', '734']
9605070	['1794']
9605071	['1513', '1074']
9605072	['4236', '1074']
9605073	['911', '1604']
9605074	['5739']
9605075	['2777']
9605076	['5748']
9605077	['3513', '6414', '425', '3299']
9605078	['3555']
9605079	['310', '3344']
9605080	['4484']
9605081	['1554']
9605082	['6817', '6414', '425']
9605083	['2864']
9605084	['5343']
9605085	['192', '3556']
9605086	['3534', '3250']
9605087	['3814', '963', '7604']
9605088	['8383', '5325']
9605089	['3416', '2929', '1445', '544', '8420']
9605090	['77', '2123']
9605091	['1930']
9605092	['2353']
9605093	['4733', '6509', '4970']
9605094	['8198', '5320']
9605095	['3516', '5253', '640']
9605096	['2845']
9605097	['2880', '3464']
9605098	['1864']
9605099	['6754', '7527']
9605100	['419', '8107']
9605101	['5573', '3351']
9605102	['388', '4260']
9605103	['4270']
9605104	['584', '7780', '3084']
9605105	['3840', '2934']
9605106	['6438', '5541']
9605107	['317', '640', '5948']
9605108	['6080', '2742', '5704']
9605109	['970', '4636', '6399']
9605110	['815', '8533']
9605111	['6131', '1780']
9605112	['1091', '2367', '730']
9605113	['2159', '3908', '2009']
9605114	['6403', '6482']
9605115	['1554', '1264', '4017']
9605116	['2335']
9605117	['2409']
9605118	['5360', '2814']
9605119	['4222']
9605120	['2517']
9605121	['2311', '2001', '567']
9605122	['2014', '8442']
9605123	['579', '3982']
9605124	['6255', '463', '42']
9605125	['3982']
9605126	['4062', '4494']
9605127	['1222', '3988']
9605128	['6089', '2504', '1659', '1848']
9605129	['3076']
9605130	['2923', '1105']
9605131	['8128', '3213']
9605132	['1113', '1288', '3693', '567']
9605133	['6844', '4329']
9605134	['1040', '7925']
9605135	['3012']
9605136	['6236', '8542']
9605137	['7985', '5168', '3097']
9605138	['491', '266', '1920']
9605139	['7892']
9605140	['581', '3619']
9605141	['302', '6139']
9605142	['2311', '2001', '285']
9605143	['2493', '7925']
9605144	['1149', '1783']
9605145	['4881', '3269', '9180', '1598']
9605146	['2302', '1689', '5100', '1265']
9605147	['2683', '1727']
9605148	['2683', '1727']
9605149	['3749', '3716', '3524']
9605150	['5912']
9605151	['7834']
9605152	['7834']
9605153	['4623', '1042']
9605154	['5383', '6150', '70', '2645']
9605155	['1517', '4429']
9605156	['5991']
9605157	['4312', '7464']
9605158	['5615', '4023', '5260', '2351']
9605159	['231', '7911', '1861']
9605160	['3523']
9605161	['4626', '6985', '2124']
9605162	['6875']
9605163	['5848', '3205', '2481']
9605164	['6875']
9605165	['7950']
9605166	['4089', '4311', '1445', '8420']
9605167	['1484', '4129', '7818']
9605168	['938', '7290', '6054', '2546', '405']
9605169	['1051', '2287', '961']
9605170	['8079', '4024', '51']
