3044	9602050 0111146 9305147 0009093 9407061 9703165 9803196 9407036 9709021 9305178 0006152 9910027 0212090 0204192 9809177 0112127 0009031 9510195 0103221 9712228 0206003 0009236 9309098 9405194 0206058 9407051 0012087 9705007 9611056 0107120 9712125 9901064 9411202 9902083 0008246 0208121 0202202 9707063 9910177 9811180 0104110 9509035 0208115 9803155 0201139 9505173 9409104 9605218 0002245 9810197 9807113 9901132 0112016 0210125 9906128 9701021 9505114 9405109 9606172
3047	9704181 9705086 9302034 9308073
3046	9403181 9904109 0003169 9912264 9810038 9811022 0205104 9703099 9701127 9510220 0207139 0303075 9502143 9502141 9705064 0104209 0001149 0211065 9906041 9501113 9609107 9405113 0201067 0010044 9701149 9610098 0101113 9707110 9703127 9812074 9912051 9307039 9802032 9711007 0112207 0301255 9905144 9711055 0103152 9907113
1094	9310160 0006215 9905137 9607138 9605221 9610106 9808048 9807240 0011245 0006059 9908016 0201201 0103031 9806091 9710149 9706051 9811193 9906222 9806044 0102125 9512155 9512156 9709093 9609027 9803141 9901032 9607137 0212101 9707249 9804110 0008128 9704113 0009199 9705163 9902080 0108055 9701057 9804092 9905033 9812163 9809147 9904007 0005217 9904211 9803214 9806008 9905198 0011111 0109054 9803076 9804184 9908039 0001212 0009022 9807140 9910087 0008041 9704059 0203023 9808019 9806143 0107167 0012049
1095	9810033 9612112 9812045 0007190 9811095 9807152 9312069 9809214 9809215 9809216 9404087 9505154 9401123 9811062 0301238 0009125 9403002 0007201 0207035 9405083 9811166 9711190 9410098 0110130
1096	0004173 9811202 9911053 9206061 0303090 9710209 9205111
1097	0211133
1090	9909030 9411004 9909140 9609153 9209044 9511120 9307188 0111028 9407154 0112165 9403178 0106179 9402011 0208019 0102208 9912239 9502164 9412207 0202017
1091	9501140
1092	9311145
1093	9808163 9702007 9809198 9511109 0010229 9809206 9707073
1912	9907159 0208135
1098	9702113
1099	0201119 0108019
1322	9207055 9303145 9303144 9307006 9306065
1323	9912276
1320	9508138
1321	9601040 0211041 0001021
1326	0106091
1327	0206175 0106171
1324	0107004 0107245 0302192
1325	9705123 9502110 9505027 9706160 9407070 9407097
1328	9712085 0109184 9701041 9204085 9707211 9504056 9207004 9910121 9411119 9602166 9802204 9905063 9212113 9706041 9411185 0002081 9405153 9511208 0212348 9807234 9902044
1329	9207025 9312031 0111066 9902205 0205308 0103204 9912019 9702182 9812078 0301121 0009060 9610141 0105169 9309033 9804204 9603178 9411240 9906240
6451	9802059 0301113 0006220 9701018 9702150 0001086 9810009 9807126 9809031 9708128 0107069 9701176 0303206 0109169 9608076 9907212 9906169 9610017 9606132 9710048 0006040 9601006 9707168 9603063 0209147 9704016 0006221 9708163 9610133 9902021 9807018 0303154 9809200 0207109 0008229 9607197 9609178
6450	0012229 9501002 9908190 0011293 9903004 0012067 9902084 9611002 9611001 9803247 0104116 9412007 9411154 9906146 9712100 0212285 9806137 9711191 9603054 0204024 9506146 9912148
6453	0011074 9403170
8681	9410145 0210164 0010107 9306149 0304136 0110276 0009108
6455	9607085 9905105 0111019 0104079 9710092 9906205 9403039 0303187 9908159 0007002 0103259 0209052 9812186
8687	9911243 9910012
8684	9709227
8685	9811091 9607124
8134	0111143 9308142 9506008 0103129 9508010 9508011 9905125 9905124 9905123 9609032 9609033 9401009
8135	0301084
8688	0103062
8689	0201068
8130	0112061
8131	9908043 9908042 0103121 9803056
6909	0211280 0103236 0109203
6908	0207194
7739	9212127
7738	9303075
7733	9409151 9305080 9202002
7732	9707055
7731	9305035 9411197 9302093 9304008
7730	9803089 9809010 9906117
7737	9612014
7736	9311122 9312154 9202005 9210160
7735	9609206
7734	9511213
3959	0105088 0008193 9805012 9608004 9803178 0203210 0208226 0111291 0002033 0207170
3958	0001188
3953	9511149 9701122 9305137 9201044 0011178 9705185 9207002 9311080 9803058 9305138 0211211
3952	9910159
3951	9507149 9312205 9407048
3950	9307162 0009167 0211043 0109074 9707223 9903160 9503170 0204195 0210053 0303227 9912206 9908147 0303167 0107257 9906148 9709214 0103081 0207102 0002164 0004093 0110141 9410205 0006139 0102145 9811133
3957	9601094 9806063 9812217 9906037
3956	0106265 0105256 0107060 0210002 0302223 0109057 0007210
3955	9412067
3954	0301219 9612006 0005171 0301194
8358	9610011 9703125
8359	0210182 9811113 0108213
8350	0111186 9512179 9311108 9412104 9903101 0202081
8351	9505192
8352	0006055
8353	9802058
8354	9505115
8355	0108021
8356	0003072
8357	9510063
4062	9608155 9705180 9311073 9304127 9506054 9603138 9206011 9802014 9306051 9602041 9704015 9410221 9405163 9507043 9503110 9507136 9803047
4063	0206063 0206167 0011247 9804009 9606199 9706007 9810243 0303107 0010015 0011218 9910118 0206005 9603136 0105187 0302064 9708036 9612231 9904116 9607066 9808157 9704197 0108007 9703228 0112139 0105090 0006011 9709072 0301036 0208148 0102045 9905015 9911112 9908035 9607202 9611016 9905209 0110188
4060	0004177 0008138 9504155 9909111 9903257 9511163
4061	0001184
4066	0210270 0009068 0206025 0112203 0106033
4067	9409010 9507093
4064	0302112 0112170 0103036 9908112 0004157 0210085 0104149 9811066 0007216 0006227 0111211 0204188
4065	0208162 0208213
4068	9402126
4069	0303264
5784	0104190
5785	9601150
5786	0106244
5787	0011108 9609030
5780	9504035 9305145 9305144 9912252 9311020 9908050 9410049 9908178
5781	9810039 0301146 9801126 0108112
5782	9806144
5783	9805045 9803031 0211147 9710206 9710053 9812172
5788	9811026
5789	0303055 0002104 0112264 0009242 0203168 0011046 0012117
3603	9609195
3602	0106167 9502043 9411201 9707141 9611142 9802037 9704171
3601	9211124
3600	0007139 0302229
3607	0210264 0301066
3606	9503124 9802150 9805114 9805112 0202056 9807080 9510135 9609122 9703166 9409111 9404184 9511030 9306104 9902098 9706109 9905104 9607163 9208027 9812012 9609159 9603142 9204083 9610234 0212247 9906070 9709193 9710065 9903005 9304026 9603003 9907189 0303207 9811048 9712028 0005091 0005090 9206069 9908142 9407087 0301006 0107177 9910205 0106109 9505186 9507121 0012054 0103099 9903224 0005120 9306122 0109096 9912279 9510209 9810188 9601036 0108165 9807109 9410052 9511154 9506101 9403195 9507050 9303067 0211269 9505053 9312104 0211170 0304115 9603150 9807205 9408099 9612216 9210065 0006010 9611230 9206078 9907041 9707093 9510101 9307038 9604030 9602070 9403054 9912086 9409188 9607091 9411102 9201056 9408074 0304079 9910245 9512219 9909229 9606122 0007175 0203061 9310112 0006071 9301042 9701162 9803131 9711053 0109152 9510169 9503212 9901021 9207094 0112258 0302194
3605	0009015 0205187 9811029 0108172 0209242 0207009 9912191 0008130 0212047 0005197 0210055 0102082 0101099 0001122 0202098 0011182 0105117 9903233 9908066 0111008 0010004 0108209
3604	0007244
3609	9311139 9511186 9406171 9405130 9211080 0301040 9304039 0111230 9605023 0007141 0207177
3608	0106137
8146	0212129
4865	9707165
4593	9904105 0104179 0207089 9903051 0303172 0010091 0010092 0303208 0304177 0211090 9911021 9912187 0005187 0006191 9912084 9908187 0107072 0104035
4453	0011291 0001117
4452	9810038 0003181 0003182 0212311 9704068 0104196 9608124
4451	9511057
4450	9311045 9203002 9505132 9910192 9802138 9602141 9904010 9808029 0110102 9201065 9201066 0205178 9207063 0012139 9405072 9301027 9412163 0110222 9311181 9202080 0212337 9208056 9208080 9810148
4457	9605103 9707082 9801199 9612185 0205168 9708010 9806135 9610055
4456	0211072 0211071 9901156 9602121 0112237 9409143 0012047
4455	9707052
4454	9206080 9707224 9601118 9508044 9512157 9203063 0007078 0110172 9702031 0204204 0107075 0103248 9606009 0104229
4459	9506144
4458	9708024
959	9612250 9401063 9501145 9509022 9605207 0204067 9707248 9702128 9401097 9809141 9204010 0108225 9409116 9504125 0301019
958	9907042 9907043 0112074 0304252 9908170
951	9207054
950	0102188 0208161 9703191 0209219 0209214 9305095 9604178 9612096 0206065 9210151 9808161 9204058 0011244 9902093 9801066 9706130 0110050 0112238 0001133 0204221 0202106 9503036 0203017 0209148 9910199 0210153 9602030 9805029 0101049 9810154 9910209 9306082 9807186 9404009 0010136 0304239 0209011 9902081 0205279 0112188 9503201 0010103 9907086 0101147 0008002 9607041 9503084 0012141 9903125 0108145 0106129 9304060 9907074 0008103 9903230 9205104 0011099 9912082 9508162 0102046 9812062 0207061 9702133 0301250 9611119 0211217 9904150 9701166 0301090 0212343 0203257
953	9705180 9501017 9512087 9802014 9405003 9502134
952	9505016 9809044 9807208 9902022 0004204 9711125 9802187 9904187
955	0101153
954	0107008 9812099 0001191 0001061
957	9507156 9507155 9507042
956	9907044 0109014 9907168
6334	9307108
6335	0104059 0302126 0201171
6336	9804049
6337	0303019
6330	9304129 9210156 9202050 9205026
6331	0211171
6332	9412105
6333	9608168 9602146 9607069 9806215
6338	9803016 9804082 0210075 0301180
6339	0101008
1544	9911204
2171	0303042
8909	9702034
8908	9801035
8905	0012245
8904	0007151 0110126
8907	0302176
8906	0106199 0008099 0101215 9501081 9805043 0005071 0211036 0204251 0105281 0211161 0203234 0206031 9710060 9511129 9501110 9710199 9608149 9806005 0004182 0104115 9511183 9709105 0104098 9805109 9809136 0210311 9502042 0004191 9707204 9910162 9608187 0005010
8901	9912294
8900	9207089
8903	0302009 0109145 0304193 0303258 0201131 0211155 0207254 0112062
8902	9805214 9807048 9807047
2174	9304074 9304073 9409163 9404039 9701084 9911204 9402013 0107053
4968	9602137
716	0212238 9612084
7129	0008008
7126	0210211 0008062 0106211
7127	0303010 0304107
7124	0101006
7125	9811125
7122	0101183 0303106
7123	0203158 9905110 9812069
7120	9805077
7121	0110205
2179	0105315
6841	0304234 0003110
1669	0006082
1668	9303022 9303021
1667	9501007 9902016 9506080 9303039 9503053 9902050 9504040 9604116 9302113 9411063 9410202
1666	9803095 9711157 9409003 9808178 9409106 9506092 9804074 9409032
1665	0107009 9911035 0002035 0303075 9710119 9911158 0103094 9909099 9712254 9806106 9803239 0304233 9805083 9412002 9608082 9904003 0205072 0012230 0209170 0303178 0105031 0112065 0203070 0104231
1664	0103041 0110111
1663	0012101 0007028 0109129
1662	9908197 0003279 0105150 0111184 0005060 0012027 0103160
1661	9712006 9912207 0009208 9609174 9907096
1660	9501088 0209111 9408086 9305100 9403094 9405058 9204064 9204068 9407191
591	9605104 9209105 0101187 9205013 9810006 9509007 9707050 9403163 0108102 9309146 9906139 9204077 9712197 0007077 9206112 9603088 9202070 0107118 9708167 9404065 9810098 9306034 0201231 0010082 0203073 0002218 9909216
590	0303169
593	9903213 9510134 9712253 0204144 0008241 9506200 0106148 0003251 0303035
4076	9512072 9309047
595	9704183 9712097 9407156 9412134 9804044 9510107 9404119 9803221 9512167 9707070
594	9711064 9609002 9506177 9312099 9810212 9703024 0006118 9610087 0003111 9507046 9607220 0101053
597	0003167 9211092 0102151 9604016 9212021 9912046 9204075 9204076 9202078 0211237 0003149 9209129 0108014 9207014 9205043
596	9712133 9903131 9907151 9809197
599	9712102 9805179
598	0211117 0301031 0207030 9509082
2828	0111233
2829	9505104 9706037 9303042
2824	9812199 9709059
2825	9403075 9308038 9308037 9402153 9906139 9608018 9709103 9207032 9201080 9407013
2826	9311124 9705218 0005285 9812122 9602018 9703223 9904180
2827	0303100 9602090 9706188
2820	0304155
2821	0102151 9903080 0107067 9810053 0004167 9806245 9806242
2822	0211047 0109153
2823	0112225
3386	9411191
3387	0303131 0205203 0209101 0210125 0109024
5416	0210012 9805148 0110100 9809118 9708076 0103229 0111158 0107229 0203144
3385	9904105 0010092 0112084 0203218 0211172 0302081 0304098 0210090 9912084 9908187 0107072
5410	9609102
5411	0009019 9907144 9712088 9202065 9607083 9312118 9806125 0203172 0008186 0006239 0209155 9305109 9309115 0008088 9302106 9607187 9805069 0111222 9209036 9902059 0304093 9512147 9601058 0003031 9808039 9504091 9804206 9410166 9706223 9209057 9810146
3380	0002062 0303180 9910114 9803035 9901110 9711022 0111009 0011224 9901029
3381	9710032 9802163 9702077 9612236 0003176 9812238 9801160
5418	9311037 9403082 9402010
5419	0209167
7953	0209217 9603021 9604182 9803036 0010288 9610075 9604194 9707138 9502165
3389	9604176 9512079 0001081 9701043 9604105 9204085 9907171 9810059 9207004 9702074 9807023 0201091 9704111 9708077 0004066 9410109 9212113 9712102 9311180 9512092 9610084 9805179 0102078 9804156 9204063
1409	9703045 9601091 0304214 9704137 9612039 9910112 9604161 9910046 0001097 9907050 9806068 0004180 9606187 0304260 9701156 0108071 9307030 0007045 9406155 9906007 9912173 0003258
1408	0210119 0110023
1403	0003167 9908197 0003279 0212328 0105150 0111184 0005060 0105211 0012027 0211050 0108029 0103160
1402	9706081
1401	9407179 9910010 9807044 9302044
1400	9908102
1407	9406084 9312205 9307186 0212108 9211004 9412057 9402090
1406	9810189
1405	9206088 9609123 9205014 0212169 0204124 0210216 9704079 9508025 9404173 0107193 0204183 0304028
1404	0012227 0101158 9512131 9403077 9502111 9504162 9912040 9406027 9805138 9610129 0103093 0011030 9804119 9406122 9406127 0009197 9904074 9910180 9402150 9402154 9404064 9509065 9904162 9610006 9412061 9910168 9811072 9910080 9501121
4215	9810029
4214	0109206
4217	9511075 9303024
4216	0109077 9804001 9701179 0206007 9406170 9605001 9402098 9912171
4211	0210171 0212096 0211135 0203038 0202073 0110031 0302218 0004077 9910065 9701130 9809202 9902100 0204152 0201103
4210	0007064 0106127 0008102
4213	9807162
1547	9504150 9201065 9201066 9304010 9208080
3961	0012241 0001019 0108053 9912223 9908101
4219	9807037 9808047 0303021 9908111 0005195 0008037 9708104 9901138 9904055 9801005 9801004
4218	9307055
1545	9409050
1542	9308138 9405121 9512150 0010289 9407057 9308153 9908096 9308137 9902029 9612078 9312065
1543	9211127
3261	9206065 0301170
1540	0205106 0208038 0107228 0006090 0012016 0107164 0302198
5579	9403189 9312123 9311125 9405116
3260	0303023 0205148
5577	0109136
5576	9812111 9910018 9706181 9312163 9806070
5575	9408050 9506059 9508015 0206020
5574	9911007 0207238 0212085
5573	9811020
5572	9901053 0001076 9911249 9809095 0201181 9203015 9501104 0103130 9810202 0001181 0103242 0110243
5571	9901021
5570	9402041
1930	0201193 0208208
3968	9705098
5128	9802154 0108034 9706222 9909011 9601039 0003030 9810162 9310111 9607147 9410019
5798	0202073
1936	0007085
339	0302034 0203039 0301218 0111107 0107141 0208002
338	9610069 0111198 9611073 9508118 9312100 0108226 0010055 0208139 9910003
335	9803263 9507013 9802042 9509165
334	9606115 9704048 9512172 9609117
337	9211108 9211107 9206098 9210004
336	0002068 9812099 9708088 9706214 9706215 9705235 0001191 9706209 0001061
331	0007214
330	0303229 0003155 9607030 9906093 9707117 9407076 9404115 9305028 9702040 9510085 9507134
333	9504068
332	9207062
3269	0010197 9204080 9605163 9506211 9305007 9511165 9411065 9504020 9506069
3268	0209033 0304122 9307070 0203261 0010285 0102096 9609218 9811157 9811154 9311106 9307068 9307069 9309155 0107249 0102108
1939	9504076 9310136 9310137 9511057 9401129 9211058 9304088
5127	9609188 9802036
5001	0207126 0112046
3631	9312023
1496	0002134
5000	9906233
3200	9709041 0211244 9610086 9709169
6109	9501080 9710061 9609109 9311064
6108	9905131 9812057 9812125
6107	9702191
6106	9906028 9608075 9509014
6105	9701192 9407071 9711121 9801131
6104	9512071
6103	9603093 9603094 9506033 0203238 9906079 9309143 0107061 9808025 0007076 0302108 9701149 9610110 9707236 0003003 9703127 9712231 9409107 0010291 9404095 9707044 0103161 9508150 9710127 9806140 9812170
6102	9704008
6101	0303210
6100	9211016 9304129 9210156 9803195 9512108 9611132 9802089 0006001 9703135 9611103 9711046 9709200 9211078 9508014 9210082 9311083 9801121 9411019 9509084 9808127 9812003 9908166 9603156 0106242 9503007 0303111 9612215 9710204 0003179 0006223 9803150 9205026 9802034 9206102 9909152 9811165 9908203 9802181 9305115 0008046 9906052 9207117
9119	0005062
9118	9409031
9449	9406140 9305184 9404046
9448	9605145
9111	9601167 9611189 0010163
9110	9202019
9445	9502098 9606152
9112	9710063 0208026 0205246 9712205 9706160 9406051 9912214 0106237 9406050
9115	9606018
9442	0205046
9441	0003186
9440	0108214
3336	9606064
8029	9205076
3416	9408122 9412019
3417	0105084 0101025 0203115 9606061 9704076 9912205 9712191 9703154 9601002 0010106 0010104 0107094 9510106 9603030 9711120 0206150 0303171 0204073 0211184 0010238
3414	9903009 9306056 0206022 0001156
3415	9907200 9703194 9703167 9211040 9510225 9309140 9712023 9605200 9501096 9302103 9803249 9610111 9612052 9207067 9511222 9805056 9204049 9902180 9803076 9701165 9410011
3412	9810039
3413	9706145 9409127 9605101 0106192 9909173 9507142 0210100 9211045 9602082 9712076 9903084 9606111 9411223 9211074 9310102 9611224 9310024 9609101 0211069 9611211 0205171 9310055 9803008 0210135 9211052 9710040 0301157 9906097 9303117 0202205 0202002 9612152 9705071 0107096 9502104 0003142 9701133 0102041 0207066 9611191 9709162 9611012 0302018 0111117 9501125 9702166
3410	9207025 9409091 9505138 0004082 9503188 9503187 0009062 0002220
3411	9405021
1931	0104217 9611038 0102070
8020	0004173 9811202 9911053 0303090 9710209
3418	0212278 0201234 0211102
3419	9612069 0209031 9203053 9412097 0107112 9212018
8533	9807118
8026	9402151 9707240
8027	9501027
4868	9912266 0207004 0012030 9903081 9712029 0110209 9803123 9707258 9711117
4869	9302112
2019	9403149 9502051 9411045 9604079 9412039
8024	0208027
4862	0109167
2014	0003160 9712077 9809187 0007226 9705188 0006062 9908020 9607057 0103256 9411021 0009142 0205174 9708022 0005048 9802016 9712048 9704030 9812127 9512225 0211100 9811131
4860	9302066 9612072
8537	0010142 0212105 0204070
4866	9503129 9407068 0202024 9207072 9906101 0010198 0206038 9901005 9408082 9812158 0012156 0012157 9912204 0003024 9910094 0111048 0110232 0011269 0210083 0006033 9406203 9908130 0007024 9506104 0303016 0002146 9609167 9702199 9501072 9707198 9611172 9604140 9908155 9208069 9710021 0211059 9404113 9806131 0107138 9906234 0112015 9601050 9911190 9510055 9904069 0202124
4867	9710171 9809098 9804072 9804071 0102040 9809050
2013	9512022 9604157 9608073 9603200
2012	0210174 0111149 0210051 0210084 0208097 0209018 9810017
