9406040	['2768', '6493', '6805']
9406041	['4626']
9406042	['8555', '9125']
9406043	['1757', '1479']
9406044	['1757', '1479']
9406045	['74', '4685']
9406046	['7086', '5974']
9406047	['2792']
9406048	['3040', '346']
9406049	['1113', '300']
9406050	['270', '9112', '2843', '6038']
9406051	['270', '9112', '2843', '6038']
9406052	['6038', '5427']
9406053	['658', '3554']
9406054	['5160']
9406055	['5613', '1641', '7725', '5497']
9406056	['3328', '2811', '3555']
9406057	['4626']
9406058	['360']
9406059	['1582', '3736', '1920', '8322']
9406060	['229', '1634', '4709']
9406061	['7104']
9406062	['2764', '2742', '6341']
9406063	['2764', '3927', '3949']
9406064	['1899']
9406065	['858', '4901']
9406066	['1844']
9406067	['1971', '1967']
9406068	['8035', '7615']
9406069	['1922', '2398']
9406070	['8677', '1074', '5440']
9406071	['988', '3585']
9406072	['1352', '8777']
9406073	['5951']
9406074	['1908', '5951']
9406075	['8740']
9406076	['3621', '6375']
9406077	['5599', '2913']
9406078	['2913']
9406079	['5940']
9406080	['1609', '4055']
9406081	['9028', '4185']
9406082	['748', '3521']
9406083	['7378']
9406084	['1407', '4357']
9406085	['8929']
9406086	['1281']
9406087	['1457']
9406088	['7709', '3137']
9406089	['3206']
9406090	['4727', '7290']
9406091	['4727', '7290']
9406092	['3682']
9406093	['3736']
9406094	['4473']
9406095	['3098', '6484']
9406096	['933', '6397', '8502']
9406097	['8861']
9406098	['8116', '4673', '302']
9406099	['4936', '5948']
9406100	['7297', '516', '2405']
9406101	['974', '1036', '2855']
9406102	['3132']
9406103	['6557']
9406104	['5619']
9406105	['196', '3737']
9406106	['573', '6702']
9406107	['6797']
9406108	['4264']
9406109	['1624', '1121', '2958']
9406111	['7067', '764', '1140', '5711']
9406112	['3640']
9406113	['2692']
9406114	['6110', '738']
9406116	['7505', '7271']
9406117	['5203', '5278', '5084', '5569', '2162']
9406118	['3142']
9406119	['8740']
9406120	['780']
9406121	['588', '3801']
9406122	['1404', '7345', '1748']
9406123	['7220']
9406124	['3206', '3650']
9406125	['234', '2290', '1459']
9406126	['9239']
9406127	['1404', '2895', '1748']
9406128	['3512', '5593', '6984', '2871']
9406129	['3343']
9406130	['3917', '5634']
9406131	['1647', '1263']
9406132	['1671', '6674']
9406133	['668', '449', '5907', '6636']
9406134	['685']
9406135	['2439']
9406136	['5980']
9406137	['1643', '1553', '2324']
9406138	['4909']
9406139	['4909']
9406140	['9449', '721']
9406141	['628']
9406142	['7560']
9406143	['2110', '7451', '8894', '9206']
9406144	['2876']
9406145	['2197', '1127', '2661']
9406146	['908', '2324']
9406147	['8866', '4803', '8064']
9406148	['1417', '8282']
9406149	['2659']
9406150	['2764']
9406151	['4164', '2266', '7890']
9406152	['2558']
9406153	['2000']
9406154	['6239', '6860', '1295']
9406155	['1409', '4712']
9406156	['191']
9406157	['1795']
9406158	['8967']
9406159	['3890']
9406160	['4590', '2732', '1006']
9406161	['2315', '6996']
9406162	['2906']
9406164	['3610']
9406165	['7905', '983']
9406166	['2257', '8995']
9406167	['7436']
9406169	['2880', '313', '5131']
9406170	['4216', '2345']
9406171	['3609', '6460']
9406172	['3660']
9406173	['4332', '6541']
9406175	['104', '1829']
9406176	['2349']
9406177	['6863']
9406178	['3927', '2871']
9406179	['1680', '6095', '4096']
9406180	['1345', '4335']
9406181	['1680']
9406182	['603']
9406183	['9446', '7505']
9406185	['828']
9406186	['9229', '3735']
9406187	['5285', '1247']
9406188	['2297', '4795']
9406189	['6582']
9406190	['1631']
9406191	['2768', '6805']
9406192	['610', '2100']
9406193	['1127', '3104']
9406194	['908', '183']
9406195	['5881', '4355']
9406196	['693', '2041']
9406197	['2336']
9406198	['7217', '196']
9406199	['3112', '1960']
9406200	['5472']
9406201	['6995']
9406202	['7164']
9406203	['4866', '3222', '9426', '3635', '6544']
9406204	['1510']
9406205	['2061', '882', '2120']
9406206	['5104', '163', '4610']
9406207	['2213', '9228', '380', '844', '3965', '3789']
9406208	['8040', '3286']
9406209	['6428']
9406210	['3594', '1032']
9406211	['828']
9406212	['6548']
9406213	['6548', '7519']
9406214	['937', '2932']
9406215	['6128', '1490']
9406216	['3283', '131']
9406217	['1383', '7447']
9407001	['1905']
9407002	['2034']
9407004	['5126', '3521']
9407005	['5126', '3521']
9407006	['7698']
9407007	['3933', '2134']
9407008	['3999', '2484']
9407009	['8703']
9407010	['2189', '5334', '229', '4709']
9407011	['9251', '4124']
9407012	['9251', '4124', '6303']
9407013	['2825', '7249', '6023']
9407014	['3467', '3507']
9407015	['5626', '4616']
9407016	['7400']
9407017	['4436', '2175', '2651', '4189']
9407018	['3556']
9407019	['622']
9407020	['588', '3801', '6890']
9407021	['1085', '7852']
9407022	['2246', '2858']
9407023	['1995']
9407024	['6086', '4276']
9407025	['1684', '4181']
9407026	['8083', '7586', '6829', '1943']
9407027	['6016', '143', '2485']
9407028	['7703', '4979', '3480']
9407029	['5285', '1247']
9407030	['5285', '1247']
9407031	['2484']
9407032	['6801']
9407033	['5548', '8561']
9407034	['5102']
9407035	['2638', '6938']
9407036	['6756', '3044', '672']
9407037	['4724', '229']
9407038	['3969']
9407039	['5535', '6139']
9407040	['5935', '2285', '7879']
9407041	['3498', '2692']
9407042	['5481', '651']
9407043	['3895']
9407044	['5886', '6854']
9407045	['6292']
9407047	['5223', '229', '4136', '5197']
9407048	['6718', '3951', '7995']
9407049	['4844', '6687', '1833', '741']
9407050	['1170']
9407051	['3044', '672']
9407052	['6850']
9407053	['753']
9407054	['1170', '6392', '8314']
9407055	['230', '2928']
9407056	['8215']
9407057	['1542', '1346']
9407058	['7978']
9407059	['9081']
9407060	['7615', '4356']
9407061	['8540', '1303', '3044']
9407062	['2842', '1108']
9407063	['1680', '6095', '4096']
9407064	['5546']
9407065	['1170', '7553', '8672']
9407066	['1307']
9407067	['4853', '3081']
9407068	['4866', '3222']
9407069	['6469', '44']
9407070	['1325', '5239', '340']
9407071	['1170', '178', '6105']
9407072	['573', '2378', '1319']
9407073	['7610', '5879', '1637']
9407074	['6544', '2951']
9407075	['2737', '8214']
9407076	['4044', '330']
9407077	['1170', '8672']
9407078	['3377', '8491', '5409']
9407079	['2886']
9407080	['1200', '6961', '4174']
9407081	['8161', '307']
9407082	['998']
9407083	['155']
9407084	['1170']
9407085	['1755']
9407086	['2964']
9407087	['4880', '3606']
9407088	['6157', '7839']
9407089	['4809', '2978', '3709']
9407090	['6011', '800']
9407091	['2168', '82', '1295']
9407092	['7662', '8345']
9407093	['7662', '8345']
9407094	['8683']
9407095	['2503', '208']
9407096	['4177']
9407097	['1325', '5239']
9407098	['6046']
9407099	['1971']
9407100	['806']
9407101	['2798']
9407102	['267', '149']
9407103	['4228']
9407104	['6915']
9407105	['3746', '3836', '8086', '5850', '3653']
9407106	['1004']
9407107	['2937', '5154']
9407108	['6452', '556']
9407109	['191']
9407110	['373']
9407111	['420', '864']
9407112	['4436', '2175', '2651', '4189']
9407113	['4766', '757']
9407114	['128', '5195', '3555']
9407115	['4963']
9407116	['6452', '556']
9407117	['6373', '2439']
9407118	['1423', '3736']
9407119	['6779']
9407120	['1127', '751', '3104']
9407121	['5913', '8282']
9407122	['108']
9407123	['1649', '4806']
9407124	['2684', '7162', '4638', '5700', '5353', '4701']
9407125	['2708', '6258', '3422']
9407126	['3708']
9407127	['1457']
9407128	['1814', '3803']
9407129	['4256']
9407130	['5863']
9407131	['6135']
9407132	['6457', '2842']
9407133	['6075']
9407134	['2470', '3727']
9407135	['4767']
9407136	['1212']
9407137	['5848', '3541']
9407138	['4536', '6484']
9407139	['5502', '5117']
9407140	['6184']
9407141	['4824', '5321']
9407142	['8161', '307']
9407143	['1649', '6060']
9407144	['8417', '803']
9407145	['7379']
9407146	['1051', '762', '1250']
9407147	['7450', '7803']
9407148	['4750', '841']
9407150	['1721', '2233', '476']
9407151	['5806', '1125']
9407152	['206', '2492']
9407153	['1826']
9407154	['1090']
9407155	['2357', '1087']
9407156	['595']
9407157	['1510']
9407158	['8161', '307']
9407159	['3197']
9407160	['2093', '9313']
9407161	['6794', '1686', '5368']
9407162	['7724']
9407163	['817', '4844', '1833']
9407164	['1680', '6095', '4096']
9407165	['454', '5369', '1982']
9407166	['6474', '1193', '7623']
9407167	['3467']
9407168	['173', '859', '8618']
9407169	['6917']
9407170	['8882', '6390', '853']
9407171	['623', '4599', '3136', '7766', '2029']
9407172	['3518', '2110', '8894', '6837']
9407173	['2874']
9407174	['1158']
9407175	['1158']
9407176	['9408']
9407177	['7803', '2774']
9407178	['6922', '1694']
9407179	['6292', '1401']
9407180	['8482']
9407181	['2315', '3840']
9407182	['182', '2999']
9407183	['511', '6536']
9407184	['1058', '6448']
9407185	['1292']
9407186	['647']
9407187	['1417', '8282']
9407188	['2880']
9407190	['2689', '1684']
9407191	['1660', '586']
9407192	['5613', '7467', '4035', '5497']
9407193	['1589', '2544']
9407194	['1814', '3803']
9407195	['7040']
9407197	['737']
9407198	['5947']
9408001	['8161', '307']
9408002	['7378']
9408003	['4579', '6623', '6830']
9408004	['2290', '3093', '1459']
9408005	['4461', '2484']
9408006	['3872', '3174', '7263', '1377']
9408007	['7454', '4651', '6850']
9408008	['4001']
9408009	['2542']
9408010	['3393', '9089']
9408011	['3596', '7719', '8707']
9408012	['2451']
9408013	['4880']
9408014	['215', '888']
9408015	['2009']
9408016	['1588', '7111', '501']
9408017	['3208', '1716', '348']
9408018	['3205']
9408019	['1352', '8777']
9408021	['1510']
9408022	['2743', '5083', '3962']
9408023	['7453', '9057']
9408024	['423']
9408025	['257']
9408026	['1881']
9408027	['1343']
9408028	['937', '723']
9408029	['1081']
9408030	['6791', '8086', '3653']
9408031	['5531', '3409']
9408032	['4634', '5484', '260']
9408033	['1835', '1986', '2456', '5178']
9408034	['817']
9408035	['4824', '1054', '5321']
9408036	['2747', '3790', '4608']
9408037	['2', '8625', '8826']
9408038	['5108', '4698']
9408039	['2774', '6933', '1985', '3108']
9408040	['1971', '1967']
9408041	['2041']
9408042	['460', '2991']
9408043	['8366', '1525']
9408044	['5108', '3428']
9408045	['5108', '8494']
9408046	['279', '128']
9408047	['3706', '562']
9408048	['1840']
9408049	['937', '2932']
9408050	['2884', '5575', '2903', '501']
9408051	['4177']
9408052	['565']
9408053	['6036', '6783']
9408054	['257']
9408055	['4766', '6313']
9408056	['1795', '4508']
9408057	['7709', '3137']
9408058	['7709', '3137']
9408059	['3287', '1890']
9408060	['4926']
9408061	['1281']
9408062	['511', '8835']
9408063	['5626', '1365']
9408064	['7796', '780']
9408065	['1269', '4448']
9408066	['1071']
9408067	['1215', '1559', '5490']
9408068	['1905']
9408069	['2991']
9408070	['482']
9408071	['3936', '3921', '1679']
9408072	['1768', '2293']
9408073	['278', '5593', '161']
9408074	['1684', '3606']
9408075	['937', '4698']
9408076	['4015', '2991']
9408077	['7438']
9408078	['5223', '6357']
9408079	['1113', '2378', '300', '3482']
9408080	['3137', '1515', '7015']
9408081	['4021', '1125']
9408082	['6476', '4866']
9408083	['6783']
9408084	['4846', '3179']
9408085	['7967', '7810']
9408086	['1660', '586']
9408087	['8268', '998']
9408088	['248', '522', '2970']
9408089	['6491', '8273']
9408090	['2556', '614', '4039']
9408091	['3537', '476', '1508']
9408092	['5745']
9408094	['5228']
9408095	['492', '8570', '1127']
9408096	['2683']
9408097	['693', '5012', '1017']
9408098	['3223']
9408099	['4880', '3606']
9408100	['7443', '5029']
9408101	['1127', '3104']
9408102	['2632']
9408103	['3517']
9408104	['6278', '4436', '2651']
9408105	['2218', '7654', '6003']
9408106	['2632']
9408107	['3427']
9408108	['1707', '6314', '4998', '5715', '7373']
9408109	['6417']
9408110	['3843']
9408111	['1683']
9408112	['817']
9408113	['875']
9408114	['3532', '3421']
9408115	['6087', '3693']
9408116	['128', '7956']
9408117	['2417']
9408119	['2928']
9408120	['7894']
9408121	['8703', '2470']
9408122	['3416', '4427', '6133', '4036']
9408123	['1890', '4907']
9408125	['7362', '4108']
9408126	['3122']
9408127	['1215', '5085', '221']
9408128	['4021', '1981']
9408129	['812']
9408130	['2716']
9408131	['3142']
9408132	['257', '6121', '1678']
9408133	['4917']
9408134	['356', '7548']
9408135	['1345', '4335']
9408136	['8661', '2226']
9408137	['6139']
9408138	['6031']
9408139	['6031', '753']
9408140	['4097']
9408141	['5976', '267']
9408142	['8630', '5885']
9408143	['7795', '2133']
9408144	['5664']
9408145	['2218', '7654', '6003']
9408146	['7438']
9408147	['1488', '525']
9408148	['2880']
9408149	['8342']
9408150	['3749', '834', '1234']
9408151	['5843', '553', '828']
9408152	['3870', '1234', '894']
9408153	['109', '2129', '7273']
9408154	['109']
9408155	['4880', '1004']
9408156	['4403', '6442']
9408157	['894']
9408158	['7067', '764', '1140', '5711']
9408159	['3870', '2330', '5453']
9408160	['6544']
9408161	['1158']
9408162	['519']
9408163	['2378', '2874']
9408164	['2903', '3582']
9408165	['1457']
9408166	['2475']
9408167	['2554', '5370']
9408168	['4798']
9408169	['788']
9408170	['4522']
9408171	['4844', '6687', '1833', '741']
9408172	['1530']
9408173	['289']
9408174	['863']
9408175	['565']
9408176	['7438']
9408177	['4767']
9408178	['880', '8785', '1476']
9408179	['6885']
9409001	['7077', '5111']
9409002	['2246']
9409003	['1666', '2394', '8173', '2413']
9409004	['41']
9409005	['5121', '1881']
9409006	['2773', '1524']
9409007	['974']
9409008	['1054']
9409009	['370', '7220', '1425', '130']
9409010	['4067', '1678']
9409011	['5018', '2787', '4269', '2871', '2327']
9409012	['1170']
9409013	['8536', '1579']
9409014	['6622']
9409015	['6036', '1501']
9409016	['3209', '5934', '2658', '1746']
9409017	['974']
9409018	['2720']
9409019	['4231', '541', '60']
9409020	['974']
9409021	['1971', '1967']
9409022	['6380']
9409023	['1229']
9409024	['5281', '1352', '3180', '3129']
9409025	['7284', '8222', '9010']
9409026	['2401']
9409027	['2314', '3254', '3308']
9409029	['6721', '7415']
9409030	['453', '2354']
9409031	['9118', '453', '2354']
9409032	['1666', '8173', '2413']
9409033	['1170', '4418', '3172']
9409034	['6116']
9409035	['3977', '6440', '7339']
9409036	['229', '5188']
9409037	['1640', '2924', '943', '5239']
9409038	['5874']
9409039	['1289', '16']
9409040	['5449', '7628']
9409041	['1486', '2357']
9409042	['6813', '1767', '3201']
9409043	['4340', '3709']
9409044	['2271']
9409045	['4355', '2485']
9409046	['6791', '7847', '6982', '8086', '3653', '2366']
9409047	['4598', '8677', '1074']
9409048	['6954', '2727', '9454', '1654', '1498']
9409049	['3568']
9409050	['1545', '5308']
9409051	['1170', '6964']
9409052	['2882', '2545']
9409053	['2882', '2545']
9409054	['8137', '6409']
9409055	['9252']
9409056	['1795']
9409057	['1795']
9409058	['1795']
9409059	['7967', '7810', '899']
9409060	['1582', '3736']
9409061	['1922']
9409062	['1922']
9409063	['832', '355']
9409064	['3467', '1291']
9409065	['5380', '5345']
9409066	['296']
9409067	['5380', '2941']
9409068	['229', '3617']
9409069	['1459', '2456']
9409070	['5348', '4830']
9409072	['1376']
9409073	['7016']
9409074	['4787']
9409076	['3262', '4311', '2317']
9409077	['2964']
9409078	['7077', '5111']
9409079	['3071']
9409080	['5936']
9409081	['6791', '431', '8086', '3653', '2366']
9409082	['7844']
9409083	['7844', '9040']
9409084	['1539']
9409085	['5536', '6194', '3844']
9409086	['3042']
9409087	['3042']
9409088	['2835']
9409089	['4135']
9409090	['229', '5188']
9409091	['3410', '7763']
9409092	['2666']
9409093	['6457', '5463']
9409094	['5553', '8463']
9409095	['197', '2383', '7925']
9409096	['3132']
9409097	['3093', '3799']
9409098	['2042']
9409099	['6200', '1630']
9409100	['1643']
9409101	['2213', '380', '844', '3965', '465', '3789']
9409102	['3974']
9409103	['2411', '2507', '427']
9409104	['3044', '2315', '6696']
9409105	['5380', '8136']
9409106	['5980', '1666', '1393']
9409107	['6103', '5702', '2150']
9409108	['2850']
9409109	['6813', '3201']
9409110	['488', '963']
9409111	['3606']
9409112	['7044']
9409113	['3979', '1281', '4132']
9409115	['376', '1856']
9409116	['878', '959', '6316', '1275']
9409117	['2980', '1128']
9409118	['1640', '2924', '943', '5239']
9409119	['4962', '5589']
9409121	['6139']
9409122	['3635']
9409123	['290', '2428']
9409124	['2769']
9409125	['1653']
9409126	['1653']
9409127	['3413', '738']
9409128	['7185', '6537']
9409130	['9171', '4809', '2978']
9409132	['8252']
9409133	['6011', '800']
9409134	['208']
9409135	['6571', '4466']
9409136	['4278']
9409137	['3917']
9409138	['108', '7485']
9409139	['1343']
9409140	['1343']
9409141	['4766', '757']
9409142	['4766', '757']
9409143	['4456']
9409145	['3403']
9409146	['7803']
9409147	['2146']
9409148	['7320']
9409149	['7320']
9409150	['7320']
9409151	['7733', '4944', '3901', '4461']
9409152	['3300', '884', '3179']
9409153	['3795']
9409154	['8153']
9409155	['2059']
9409156	['6550', '2861']
9409157	['370', '7220', '1425', '130']
9409158	['3223']
9409159	['6112']
9409160	['5765', '7643']
9409161	['7668', '557']
9409162	['9396']
9409163	['2174', '200', '3056']
9409164	['1624', '1121', '2958']
9409165	['2314', '3254', '4137']
9409166	['7641']
9409167	['4435', '4901', '7257']
9409168	['2484']
9409169	['3206']
9409170	['4315', '3635']
9409171	['560']
9409172	['4789', '9229', '1392']
9409173	['3191', '1759', '6361']
9409174	['3933']
9409175	['7956']
9409176	['234', '2290', '5892']
9409177	['1922', '2398']
9409178	['6627', '5660']
9409179	['3812', '4186', '8301']
9409180	['200', '3056']
9409181	['4798']
9409182	['149', '4798']
9409183	['2728', '1703', '5756']
9409184	['2370', '6207', '1333', '7558']
9409185	['551', '2112']
9409186	['2319', '2504', '3986']
9409187	['2556', '3622', '5261']
9409188	['1684', '3606']
9409189	['7901', '1510']
9409190	['2677']
9409191	['919', '4283', '528']
9409192	['6484']
9409193	['2771']
9409194	['5502', '5117']
9409195	['2322']
9409196	['1170', '3272']
9409198	['4834']
9409199	['2542']
9409200	['7438']
9410001	['7205', '3657']
9410002	['1170']
9410003	['584', '3238']
9410004	['279']
9410005	['1119', '435', '6616', '4927', '1808']
9410006	['1119', '435', '6616', '7852', '3358', '1808']
9410007	['6587']
9410008	['1971']
9410009	['4595', '8699']
9410010	['2515', '4018', '6023']
9410011	['3415', '2262']
9410012	['316', '3405']
9410013	['9426']
9410014	['1385']
